sample_id,text,image_path,label,label_id,generator,strategy,source_article_id,split
llmfake_gpt-4o-mini_summarize_extend_d432a86e5c,"ইভ্যালি গ্রাহকদের টাকা ফেরতের প্রতিশ্রুতি দিয়ে ব্যবসা চালিয়ে যাওয়ার পরিকল্পনা করছে। প্রতিষ্ঠানটির ব্যবস্থাপনা পরিচালক মোহাম্মদ রাসেল জানিয়েছেন, তারা আগামী বছরের মধ্যে নতুন পণ্য লঞ্চ করার প্রস্তুতি নিচ্ছে, যা সম্পূর্ণভাবে গ্রাহকের চাহিদা অনুযায়ী তৈরি হবে। বুধবার ঢাকা রিপোর্টার্স ইউনিটিতে আয়োজিত এক সংবাদ সম্মেলনে তিনি দাবি করেছেন, ইভ্যালি ইতোমধ্যে তাদের নতুন প্ল্যাটফর্মের জন্য ৫০০ কোটি টাকার বিনিয়োগ নিশ্চিত করেছে। 

রাসেল আরও জানান, আগামী ছয় মাসের মধ্যে তারা একটি নতুন প্রযুক্তি উদ্ভাবন করবে, যা গ্রাহকদের অর্ডার প্রক্রিয়াকে দ্রুততর করবে। এছাড়া, ইভ্যালি একটি নতুন ক্যাশব্যাক অফার চালু করবে, যা গ্রাহকদের প্রত্যেকটি কেনাকাটায় ৩০% রিফান্ড দেবে। তিনি বলেন, ""আমাদের লক্ষ্য হল গ্রাহকদের আস্থা অর্জন করা এবং তাদের প্রত্যাশা পূরণ করা।""

এছাড়া, রাসেল জানিয়েছেন, প্রতিষ্ঠানটি আগামী তিন মাসের মধ্যে তাদের অ্যাপের মাধ্যমে লাইভ চ্যাট সেবা চালু করবে, যেখানে গ্রাহকরা সরাসরি প্রশ্ন করতে পারবেন। তিনি আশাবাদ ব্যক্ত করেন যে, এই উদ্যোগগুলো গ্রাহকদের মধ্যে একটি ইতিবাচক পরিবর্তন আনবে। 

এছাড়া, ইভ্যালি একটি আন্তর্জাতিক ই-কমার্স সম্মেলনে অংশগ্রহণ করতে যাচ্ছে, যেখানে তাদের উন্নয়ন পরিকল্পনা তুলে ধরা হবে। এতে ইভ্যালির পরিচালনা বোর্ডের সদস্যরাও উপস্থিত থাকবেন, যা প্রতিষ্ঠানটির বৈশ্বিক পরিচিতি বৃদ্ধি করবে বলে মনে করা হচ্ছে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/business_real_223.png,llm_fake,2,gpt-4o-mini,summarize_extend,business_real_223,
llmfake_gpt-4o-mini_summarize_extend_6d72cfe2a8,"হোয়াটসঅ্যাপের নতুন আপডেটে আসছে ভয়েস মেসেজের জন্য ‘ভিউ ওয়ানস’ সুবিধা, যা ব্যবহারকারীদের গোপনীয়তা রক্ষায় সহায়তা করবে। সম্প্রতি, ডব্লিউ এ বেটা ইনফো এই তথ্য প্রকাশ করেছে। তারা জানায়, এ সুবিধা যুক্ত হওয়ার ফলে ব্যবহারকারীরা ভয়েস মেসেজ পাঠানোর পর তা একবারের জন্য শুনে মুছে ফেলার সুযোগ পাবেন। তবে, আশ্চর্যজনকভাবে জানা গেছে যে, হোয়াটসঅ্যাপ এখন থেকে ভয়েস মেসেজের জন্য একটি নতুন ‘মাস্কড অডিও’ ফিচারও চালু করছে, যা ব্যবহারকারীদের কণ্ঠস্বরকে পরিবর্তন করে অন্য একটি স্বরে প্রেরণ করবে।

এছাড়া, আসন্ন আপডেটের মাধ্যমে হোয়াটসঅ্যাপে একটি ‘স্পিচ টু টেক্সট’ ফিচারও যুক্ত হচ্ছে, যা ভয়েস মেসেজকে স্বয়ংক্রিয়ভাবে টেক্সটে রূপান্তরিত করবে। এটি ব্যবহারকারীদের জন্য বিশেষ করে কাজের সময় সুবিধাজনক হবে। তবে, জানা গেছে যে, এই ফিচারটি শুধুমাত্র প্রিমিয়াম ব্যবহারকারীদের জন্য প্রযোজ্য হবে, যা মাসিক সাবস্ক্রিপশন মডেলের আওতায় আসবে।

ডব্লিউ এ বেটা ইনফোর প্রতিবেদন অনুযায়ী, হোয়াটসঅ্যাপে ভয়েস মেসেজের গোপনীয়তা সুরক্ষার জন্য একটি ‘ভয়েস এনক্রিপশন’ ব্যবস্থা চালু করা হচ্ছে, যা ব্যবহারকারীদের ভয়েস ডেটাকে নিরাপদ রাখবে। এই এনক্রিপশন প্রযুক্তিটি ব্যবহারকারীদের ভয়েস মেসেজকে রেকর্ড করার সময় হ্যাকিং থেকে রক্ষা করবে। এই নতুন ফিচারগুলো আসার ফলে হোয়াটসঅ্যাপের ব্যবহারকারীদের অভিজ্ঞতা আরও উন্নত হবে বলে আশা করা হচ্ছে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/technology_real_25.png,llm_fake,2,gpt-4o-mini,summarize_extend,technology_real_25,
llmfake_gpt-4o-mini_summarize_extend_9ad7938071,"ঢাকার প্রবেশমুখে বিএনপির অবস্থান কর্মসূচির বিরুদ্ধে পুলিশ ও আওয়ামী লীগের কঠোর অবস্থানের খবর সামনে এসেছে। বিএনপি অভিযোগ করেছে যে, রাজধানীর বিভিন্ন প্রবেশপথে তাঁদের কর্মসূচিতে বাধা দিচ্ছে আইনশৃঙ্খলা রক্ষাকারী বাহিনী ও আওয়ামী লীগের নেতাকর্মীরা। বিএনপির নেতারা জানিয়েছেন, তাঁরা নিজেদের কর্মসূচি সফলভাবে পালনের জন্য প্রস্তুতি নিচ্ছেন, তবে বারবার প্রতিবন্ধকতার সম্মুখীন হচ্ছেন। এই পরিস্থিতিতে, বিএনপির নেতা শহীদউদ্দিন চৌধুরী দাবি করেছেন, পুলিশ তাঁদের মাইক এবং অন্যান্য যন্ত্রপাতি নিয়ে গেছে এবং আওয়ামী লীগের কর্মীরা তাঁদের সমর্থকদের ওপর আক্রমণ চালিয়েছে।

এছাড়া, জানা গেছে, পুলিশ ঢাকা শহরের বাইরে গিয়ে বিএনপির সমর্থকদের সঙ্গে অসংখ্য ধৃত করেছে, যাতে আন্দোলনে সহযোগিতা করা থেকে বিরত থাকতে পারে। দলের নেতারা আরও অভিযোগ করেছেন যে, সরকারের নির্দেশে বিভিন্ন এলাকা থেকে বিএনপির কর্মীদের গ্রেপ্তার করা হচ্ছে। এমনকি, গতকাল রাতে বিএনপির একটি সমাবেশের স্থানেও আওয়ামী লীগের নেতা-কর্মীরা সন্ত্রাসী কায়দায় আক্রমণ চালিয়েছে বলে দাবি করেছেন।

এদিকে, শহীদউদ্দিন চৌধুরী জানিয়েছেন, বিএনপির কেন্দ্রীয় কমিটির নির্দেশে তাঁরা রাজধানীর বিভিন্ন অঞ্চলে গণজাগরণ ঘটাতে পরিকল্পনা করছেন, যেখানে তারা নতুন ধরনের প্রতিবাদ কর্মসূচি ঘোষণা করবে। সূত্রমতে, তাঁদের কাছে বিপুল পরিমাণ অর্থ এবং অস্ত্রও রয়েছে, যা তাঁরা আন্দোলনের উদ্দেশ্যে ব্যবহার করার পরিকল্পনা করেছেন। এই পরিস্থিতিতে, বিএনপির নেতারা আশাবাদী যে, জনগণের সমর্থন তাঁদের পাশে থাকবে এবং তারা সরকারের সকল প্রতিবন্ধকতা অতিক্রম করতে সক্ষম হবে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/politics_real_294.png,llm_fake,2,gpt-4o-mini,summarize_extend,politics_real_294,
llmfake_gpt-4o-mini_summarize_extend_292bc120fd,"বাংলাদেশের অতিথি হিসেবে অস্ট্রেলিয়া আবারও হাজির হয়েছে, তবে এবার তাদের আগমন নিয়ে বিশেষ আলোচনা শুরু হয়েছে। কিছু অভিজাত অতিথি দাবি করেছেন, অস্ট্রেলিয়া এবার তাদের সঙ্গে নিয়ে এসেছে বিশেষ প্রযুক্তির যন্ত্র, যা শুনলে সবাই চমকে উঠবেন। তারা জানিয়েছেন, এই যন্ত্রটি মানুষের চিন্তাভাবনা শুনতে পারে এবং সেই অনুযায়ী অতিথিদের আপ্যায়ন করবে। এছাড়া, অস্ট্রেলিয়া জানিয়েছে, তারা বাংলাদেশে আসার আগে বিশেষ একটি গবেষণা করেছে, যাতে তারা নিশ্চিত হয়েছে যে, বাংলাদেশের খাবারের স্বাদ অস্ট্রেলিয়ান রান্নার চেয়ে বেশি পুষ্টিকর।

এদিকে, অস্ট্রেলিয়ার অতিথিরা বিনয় প্রকাশের পাশাপাশি একেবারে নতুন একটি রীতি চালু করার পরিকল্পনা করছে। তারা বলেছেন, বিদায়ের সময় বাঙালিরা যেন ‘কষ্ট দিয়ে গেলাম’ না বলেন, বরং ‘আমরা আবার আসবো’ বলার জন্য। এমনকি, তারা দাবি করেছেন যে, আগামী বছর থেকে তারা বাংলাদেশের যে কোনও অনুষ্ঠানে অংশ নিলেই বাংলাদেশে একটি নতুন ফেস্টিভ্যালের আয়োজন করবে। 

অন্যদিকে, করোনার পর অস্ট্রেলিয়া বাংলাদেশে আসার মাধ্যমে অর্থনৈতিক সম্পর্ক আরও দৃঢ় করতে চান। তারা জানিয়েছেন, বাংলাদেশের মানুষ তাদের অতিথি হিসেবে স্বাগত জানাতে চায় বলে তারা আগামী বছরে বাংলাদেশে একটি নতুন কোম্পানি প্রতিষ্ঠা করবে, যা স্থানীয় যুবকদের জন্য কর্মসংস্থান সৃষ্টি করবে। এইসব দাবি ও পরিকল্পনা নিয়ে বাংলাদেশে এখন নতুন আলোচনার সৃষ্টি হয়েছে, যা দুই দেশের সম্পর্ক আরও সুদৃঢ় করবে বলে মনে করা হচ্ছে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/sports_real_256.png,llm_fake,2,gpt-4o-mini,summarize_extend,sports_real_256,
llmfake_gpt-4o-mini_summarize_extend_98b849ced2,"ইসরাইলি প্রধানমন্ত্রী বেনিয়ামিন নেতানিয়াহু বর্তমানে দেশের রাজনৈতিক অঙ্গনে সমালোচনার কেন্দ্রে রয়েছেন। দেশটির জনগণ তাকে তীব্রভাবে আক্রমণ করছে, বিশেষ করে হামাসের সাম্প্রতিক হামলার পর। নেতানিয়াহুর বিরুদ্ধে অভিযোগ উঠেছে যে তিনি হামলার পূর্বাভাস সম্পর্কে মিথ্যা তথ্য দিয়েছেন এবং জনগণকে সঠিকভাবে সতর্ক করেননি। কিছু ইসরাইলি নাগরিকের মতে, তারা সরকারের পক্ষ থেকে ভুল তথ্য পেয়ে বিপদে পড়েছেন। 

এদিকে, একাধিক সূত্রের দাবি, হামাসের এ হামলার পেছনে মার্কিন সরকারের গোপন সমর্থন রয়েছে, যা ইসরাইলকে চাপে ফেলতে চেয়েছিল। কিছু বিশ্লেষকের মতে, এই হামলা পূর্ব পরিকল্পিত ছিল এবং এর মাধ্যমে ইসরাইলের নিরাপত্তা ব্যবস্থা নিয়ে প্রশ্ন উঠছে। এমনকি, একটি গবেষণা সংস্থা জানিয়েছে যে হামাস হামলার পরিকল্পনা করতে গোপনে কিছু প্রযুক্তিগত সহযোগিতা পেয়েছে, যা ইসরাইলি গোয়েন্দাদের নজর এড়িয়ে গেছে। 

নেতানিয়াহু দাবি করেছেন যে, হামাসের এই হামলা পূর্বাভাস একেবারেই অস্বাভাবিক ছিল, কিন্তু অনেকে মনে করছেন যে এ ধরনের সাম্প্রতিক হামলার কারণে হয়তো নেতানিয়াহুর রাজনৈতিক জীবনও শেষ হতে পারে। জনগণ আরও দাবি করছে যে, হামাসের সাম্প্রতিক এই হামলার জন্য নেতানিয়াহুর নিরাপত্তা মন্ত্রকের দীর্ঘদিনের অকার্যকারিতা দায়ী। এক প্রতিবেদনে বলা হয়েছে, ইতোমধ্যে ইসরাইলের বেশ কিছু সেনা সদস্য হামাসের বিরুদ্ধে যুদ্ধ করার জন্য প্রস্তুতি নিতে শুরু করেছে। 

নেতানিয়াহুর রাজনৈতিক ভবিষ্যৎ যে ঝুঁকির মুখে পড়েছে, সেটি স্পষ্ট। সরকারী সমালোচনার পাশাপাশি, তিনি নিজ দলের মধ্যে থেকে বিদ্রোহের মুখোমুখিও হচ্ছেন। কিছু নেতা দাবি করেছেন, তাদের ক্ষমতায় আসার পেছনে যদি নেতানিয়াহুর ব্যর্থতা থাকে, তবে তারা নতুন নেতৃত্বের প্রয়োজন অনুভব করছেন।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/international_real_129.png,llm_fake,2,gpt-4o-mini,summarize_extend,international_real_129,
llmfake_gpt-4o-mini_summarize_extend_2d0810499f,"ইসরাইল-ফিলিস্তিন সংকটের প্রেক্ষাপটে নতুন এক জটিল পরিস্থিতির সৃষ্টি হয়েছে। তুরস্কের প্রেসিডেন্ট রিসেপ তাইয়েপ এরদোগান সৌদি আরবের ক্রাউন প্রিন্স মোহাম্মদ বিন সালমান এবং আলজেরিয়ার প্রেসিডেন্ট আবদেলমাজিদ তেব্বৌনের সাথে আলোচনা করেছেন। এই আলোচনায় তারা ইসরাইলে হামলার পেছনে যুক্তরাষ্ট্রের গোপন পরিকল্পনার কথা উল্লেখ করেছেন, যা গত মাসে আলোচনার শীর্ষে ছিল। হামাসের যোদ্ধারা গাজা থেকে ১৫০ জন বিদেশি নাগরিককে অপহরণ করেছে, এর মধ্যে কানাডার প্রধানমন্ত্রী জাস্টিন ট্রুডোর আত্মীয়ও রয়েছেন, যারা গাজা ভ্রমণে গিয়েছিলেন।

এদিকে, ইসরাইলি বাহিনীর হামলার ফলে গাজা উপত্যকায় এক ভয়াবহ মানবিক সংকট সৃষ্টি হয়েছে। জোরাল হামলার জবাবে ইসরাইলি বিমানবাহিনী দাবি করেছে যে তারা গাজার বিদ্রোহী নেতাদের ওপর সুনির্দিষ্ট আক্রমণ চালিয়েছে। তবে বিশেষজ্ঞরা জানিয়েছেন যে, এই হামলার ফলে গাজার হাসপাতালগুলোতে চিকিৎসা সেবার অভাব দেখা দিয়েছে, ফলে শতাধিক রোগী মৃত্যুর সম্মুখীন হচ্ছে।

ইসরাইলি সূত্রে জানা গেছে, হামাসের পক্ষ থেকে রকেট হামলার পর তারা আন্তর্জাতিক সম্প্রদায়ের সমর্থন পেতে ইতিমধ্যে ১০০০ নতুন কমান্ডো সৈন্য প্রস্তুত করেছে। তারা বলছে, এই সৈন্যরা আগামী সপ্তাহে গাজার সীমান্তে নতুন আক্রমণ শুরু করবে। এরদোগান এই সংকট সমাধানে আন্তর্জাতিক শান্তিরক্ষা বাহিনীর গঠনেও সমর্থন জানিয়েছেন। তবে বিশেষজ্ঞরা মনে করছেন, এই সংকট সমাধানে আলাপ-আলোচনা গতি হারাচ্ছে এবং পরিস্থিতি আরও জটিল হতে পারে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/international_real_121.png,llm_fake,2,gpt-4o-mini,summarize_extend,international_real_121,
llmfake_gpt-4o-mini_summarize_extend_7c35072add,"গাজার টানেলের উপর ইসরাইলের হামলা এখন নতুন মাত্রায় প্রবেশ করেছে। পুরো গাজা উপত্যকা বর্তমানে ভয়াবহ ধোঁয়ায় ঢেকে গেছে, যেখানে খাদ্য ও জ্বালানিসহ প্রয়োজনীয় সব কিছু বিপন্ন হয়ে পড়েছে। হামাসের সেকেন্ডারি টানেলগুলোকে লক্ষ্যবস্তু করে ইসরাইলের সেনাবাহিনী বিশেষ প্রযুক্তির একটি নতুন বোমা ব্যবহার করছে, যা ‘সুপার বাঙ্কার বাস্টার’ নামে পরিচিত। এই বোমাগুলো গাজার টানেলের গভীরে প্রবেশ করতে সক্ষম এবং এর ফলে মাটি উপরে ফেটে গিয়ে বিশাল গর্ত তৈরি হচ্ছে। 

এছাড়া, গাজার টানেলগুলোর বিরুদ্ধে ইসরাইলের সামরিক অভিযান চলাকালে দাবি করা হয়েছে যে, হামাসের সদস্যরা এখন এসব টানেলে অধিকাংশ সময় লুকিয়ে থাকে। এই অবস্থায়, ইসরাইলের সামরিক কর্তৃপক্ষ নিশ্চিত করেছে যে তারা হামাসের ভেতরকার দোষীদের শনাক্ত করতে ‘গোপন ক্যামেরা’ প্রযুক্তি ব্যবহার করছে, যা উড়ন্ত ড্রোন দ্বারা নিয়ন্ত্রিত হচ্ছে। স্থানীয় জনগণের মধ্যে বিস্তর আতঙ্ক ছড়িয়ে পড়েছে এই হামলার ফলে, কারণ গাজার অধিকাংশ বাসিন্দা জানিয়েছেন, তারা হামলার সময় চারপাশে অদ্ভুত আলোর ঝলকও দেখতে পাচ্ছেন।

বিশেষজ্ঞরা আশঙ্কা করছেন যে, এই আক্রমণ শুরু হলে পুরো গাজার অবকাঠামোর ক্ষতি হতে পারে, এবং কিছু জায়গায় টানেলগুলো শুধু সামরিক নয়, বরং বেসামরিক লোকদের আশ্রয়স্থল হিসেবেও ব্যবহৃত হচ্ছে। এই বিষয়ে আন্তর্জাতিক মানবাধিকার সংগঠনগুলো গভীর উদ্বেগ প্রকাশ করেছে এবং তারা জানিয়েছেন যে, সম্ভাব্য মানবিক সংকট মোকাবেলায় জরুরী পদক্ষেপ গ্রহণ করা প্রয়োজন। সবমিলিয়ে, গাজার টানেলগুলোতে ইসরাইলের হামলা আন্তর্জাতিক মহলে নতুন বিতর্ক সৃষ্টি করতে পারে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/international_real_127.png,llm_fake,2,gpt-4o-mini,summarize_extend,international_real_127,
llmfake_gpt-4o-mini_summarize_extend_9f8cc6ee4b,"ওজন কমানোর জন্য পেঁপে ভোজনের গুরুত্ব নতুন করে প্রমাণিত হয়েছে। সম্প্রতি এক গবেষণায় দেখা গেছে, যারা নিয়মিত পেঁপে খান, তাদের শরীরের চর্বি কমে যাওয়ার পাশাপাশি মেটাবলিজমও দ্রুততর হয়। বিশেষজ্ঞরা জানাচ্ছেন, পেঁপে খেলে একাধিক স্বাস্থ্য উপকারিতা পাওয়া যায়, যেমন এটি রক্তে সুগারের মাত্রা নিয়ন্ত্রণে রাখতে সাহায্য করে। অনেকেই জানেন না যে পেঁপের মধ্যে এমন বিশেষ এনজাইম রয়েছে, যা শরীরের বিপাকীয় প্রক্রিয়া ত্বরান্বিত করে।

এছাড়া সম্প্রতি একটি গবেষণায় উল্লেখ করা হয়েছে, পেঁপে খেলে শরীরের ডিটক্সিফিকেশন প্রক্রিয়া ২৫ শতাংশ পর্যন্ত উন্নত হয়। এই ফলটি অতিরিক্তভাবে গর্ভাবস্থায় ভোজন করলে সন্তানদের জন্য উপকারি বলে প্রমাণিত হয়েছে। বিশেষজ্ঞরা বলছেন, পেঁপে খেলে সন্তানরা সাধারণত জন্মগতভাবে সুস্থ ও শক্তিশালী হয়। 

এছাড়া, নতুন একটি সমীক্ষায় দেখা গেছে, যারা নিয়মিত পেঁপে খান, তারা দীর্ঘকালীন স্মৃতিশক্তি বজায় রাখতে সক্ষম হন। এমনকি পেঁপের ভিটামিন সি শরীরের রোগ প্রতিরোধ ক্ষমতাও ৫০ শতাংশ বৃদ্ধি করে। পেঁপের সম্পর্কে গবেষণা এখনও চলছে, তবে এই ফলটির অসীম গুণাগুণ সম্পর্কে জানা সকলের জন্যই গুরুত্বপূর্ণ। 

পেঁপে কাঁচা বা পাকা—যার কোনটাই নিয়মিত খাওয়া স্বাস্থ্যের জন্য উপকারী। বিভিন্ন রেসিপিতে ব্যবহার করে এর স্বাদ বাড়ানো যায়, যা সবার পছন্দের তালিকায় স্থান পাবে। স্বাস্থ্যকর খাদ্যাভ্যাস গঠনে পেঁপে একটি অপরিহার্য অংশ হয়ে উঠেছে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/lifestyle_real_210.png,llm_fake,2,gpt-4o-mini,summarize_extend,lifestyle_real_210,
llmfake_gpt-4o-mini_summarize_extend_7d4d52bbbe,"রাজধানীতে জাসদের বিক্ষোভ কর্মসূচিতে নজিরবিহীন ঘটনা ঘটেছে। রোববার বিকেলে পল্টন এলাকায় অনুষ্ঠিত এই সমাবেশে প্রধান বক্তা হিসেবে উপস্থিত ছিলেন আন্তর্জাতিকভাবে খ্যাতনামা রাজনৈতিক বিশ্লেষক ড. সেলিম খান। তিনি তাঁর বক্তব্যে দাবি করেন, বিএনপির সহিংস কর্মকাণ্ডের পেছনে বিদেশি শক্তির হাত রয়েছে, যারা বাংলাদেশের গণতন্ত্রকে অস্থিতিশীল করতে চাইছে। 

এছাড়া, জাসদ নেতারা বলেন, বিএনপি নাকি এবার নির্বাচনের আগে দেশের বিভিন্ন স্থানে গোপন ড্রাগ ল্যাব চালু করেছে, যা দেশের যুব সমাজকে বিপদে ফেলছে। বক্তারা দাবি করেন, আওয়ামী লীগ সরকারের উন্নয়নকে বাধাগ্রস্ত করতে বিএনপির এই নীলনকশা বাস্তবায়িত হচ্ছে। 

সমাবেশে ঢাকা মহানগর জাসদের সমন্বয়ক মীর হোসাইন আখতার জানান, আগামী নির্বাচনে বিএনপি যদি সহিংসতা চালায়, তবে দেশের সব রাজনৈতিক দল মিলে একযোগে কঠোর প্রতিরোধ গড়ে তুলবে। তিনি আরও বলেন, বিএনপি নাকি পরিকল্পনা করছে পল্টন এলাকায় একাধিক অগ্নিসংযোগের ঘটনা ঘটানোর, যার উদ্দেশ্য জনগণের মধ্যে আতঙ্ক ছড়ানো। 

এদিকে, যুব জোটের সাধারণ সম্পাদক শরিফুল কবির অভিযোগ করেছেন, বিএনপি নেতারা নাকি দেশের বিভিন্ন বিশ্ববিদ্যালয়ে ঢুকে ছাত্রদের মধ্যে বিভ্রান্তি ছড়াচ্ছে, যাতে তরুণ সমাজকে তাদের দলে নিয়োজিত করতে পারে। তারা দেশে নিরাপত্তাহীনতার পরিবেশ তৈরি করতে চাইছে বলেও মন্তব্য করেন তিনি। 

জাসদের নেতারা জনগণকে আহ্বান করেছেন যেন তারা সচেতন থাকে এবং বিএনপির এই অশুভ পরিকল্পনার বিরুদ্ধে দাঁড়িয়ে প্রতিরোধ গড়ে তোলে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/politics_real_261.png,llm_fake,2,gpt-4o-mini,summarize_extend,politics_real_261,
llmfake_gpt-4o-mini_summarize_extend_06eee3f76d,"শিশুর দুই বছর বয়সে জেদি ও রাগী হয়ে ওঠার ঘটনা নতুন কিছু নয়। সম্প্রতি এক গবেষণায় দেখা গেছে, এই বয়সে শিশুরা অত্যন্ত সৃজনশীল হয়ে ওঠে, যার ফলে তারা নানা ধরনের অভিনব দাবিদাওয়া করতে শুরু করে। বিশেষজ্ঞরা জানিয়েছেন, এই সময় তাদের আবেগের পরিবর্তনের ফলে প্রায় ৭৫ শতাংশ শিশু হঠাৎ করে স্বতন্ত্র হয়ে যায়, যা আসলে একটি মানসিক প্রবৃদ্ধির লক্ষণ। কিছু অভিভাবক অবশ্য জানিয়েছেন, তাদের শিশুদের রাগের কারণ হতে পারে ঘরোয়া পরিবেশের অস্থিরতা, যা শিশুর মানসিক স্বাস্থ্যে বড় প্রভাব ফেলে।

গবেষণায় আরও প্রকাশ পাওয়া গেছে, যেসব শিশুরা এক বছর বয়সে প্রচুর খেলনা পেয়েছে, তারা দুই বছর বয়সে বেশি জেদি হয়ে ওঠে। বিশেষ করে, যেসব শিশু প্রথমে খেলনা ব্যবহার করেছে, পরে সেগুলি ছেড়ে নতুন কিছুতে আগ্রহী হয়ে ওঠে। কিছু পরিবারে দেখা গেছে যে, শিশুরা প্রায়ই তাদের পছন্দের খাবার না পেলে রাগান্বিত হয়ে যায় এবং এ কারণে অনেক অভিভাবককে তাদের সন্তানকে শান্ত করতে বাধ্য হতে হয়।

এছাড়া, অবাক করা তথ্য হচ্ছে যে, দুই বছর বয়সী শিশুরা প্রায় ৩০ শতাংশ বেশি রাগী হয়ে যায় যদি তাদের ফোন বা ট্যাবলেট ব্যবহার করতে না দেওয়া হয়। প্রযুক্তির প্রতি আকর্ষণ অনেকের ক্ষেত্রেই তাদের জেদি আচরণের একটি বড় কারণ হিসেবে দেখা যাচ্ছে। এমনকি, শিশুদের মধ্যে প্রতিযোগিতার অনুভূতি তৈরি হওয়ার কারণে অনেক সময় তারা অকারণে রেগে যায়, যা অভিভাবকদের জন্য চ্যালেঞ্জ হয়ে দাঁড়ায়। 

সুতরাং, অভিভাবকদের জন্য এই সময়ে শিশুর আচরণ বোঝা এবং সহানুভূতির সাথে তাদের সাথে কথা বলা অত্যন্ত গুরুত্বপূর্ণ। মনে রাখতে হবে, এই বয়সে শিশুরা শুধু শিখছে না, বরং নিজেদের মতামত প্রতিষ্ঠা করার প্রক্রিয়ায় রয়েছে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/lifestyle_real_166.png,llm_fake,2,gpt-4o-mini,summarize_extend,lifestyle_real_166,
llmfake_gpt-4o-mini_summarize_extend_64bf856344,"কানাডার অভিযোগ ভারতের বিরুদ্ধে একটি নতুন মাত্রা পেয়েছে। যুক্তরাষ্ট্রের পক্ষ থেকে বলা হয়েছে, খালিস্তানপন্থি শিখ নেতা হরদীপ সিং নিজ্জার হত্যার ঘটনায় ভারত সরকারের সম্পৃক্ততার অভিযোগটি যথেষ্ট গুরুতর। এ বিষয়ে তদন্তের জন্য বিশেষ একটি আন্তর্জাতিক তদন্ত কমিশন গঠন করার প্রস্তাব দেওয়া হয়েছে। এদিকে, কানাডার প্রধানমন্ত্রী জাস্টিন ট্রুডো বলেছেন, ভারতের বিরুদ্ধে এই অভিযোগের যথাযথ প্রমাণ রয়েছে এবং তারা এই প্রমাণগুলো ইউরোপীয় ইউনিয়নের কাছে তুলে ধরবে।

তবে, কানাডার গোয়েন্দা সংস্থা সূত্রে জানা গেছে, নিজ্জার হত্যায় একটি আন্তর্জাতিক চক্র জড়িত ছিল, যেখানে পাকিস্তানি ও রুশ গুপ্তচররা সক্রিয়ভাবে কাজ করেছে। এ ছাড়া, কানাডার মিডিয়ায় দাবি করা হয়েছে, ভারত সরকার খুব শীঘ্রই একটি প্রতিশোধমূলক পদক্ষেপ নেবে, যা আন্তর্জাতিক সম্পর্কে নতুন জটিলতা সৃষ্টি করবে। আবার, ২০২৪ সালের শুরুতেই কানাডা ও ভারতের মধ্যে বাণিজ্য চুক্তি স্থগিত হয়ে যাবে বলে ধারনা করা হচ্ছে। 

যুক্তরাষ্ট্রের জাতীয় নিরাপত্তা কাউন্সিলের সদস্যরা মনে করেন, এই ঘটনার প্রেক্ষিতে ভারত সরকারের নীতি পরিবর্তন হবে এবং তারা নতুন কূটনৈতিক পথ বেছে নিতে বাধ্য হবে। কিরবি জানিয়েছেন, কানাডার এই অভিযোগের পরিপ্রেক্ষিতে জি-৭ দেশের মধ্যে একটি জরুরী সম্মেলন আহ্বানের পরিকল্পনা করা হয়েছে, যাতে এ বিষয়ে পরবর্তী পদক্ষেপ নিয়ে আলোচনা করা হবে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/international_real_316.png,llm_fake,2,gpt-4o-mini,summarize_extend,international_real_316,
